method,after_task,after_task_name,eval_task,eval_task_name,raw,normalized
finetune,6,"biggrid50-goal(3,31)",4,"biggrid50-goal(21,17)",0.7649659514427185,0.17541750164206893
finetune,6,"biggrid50-goal(3,31)",5,"biggrid50-goal(27,3)",0.7051020264625549,0.09214673058894704
finetune,6,"biggrid50-goal(3,31)",6,"biggrid50-goal(3,31)",0.9877549409866333,0.942214328870727
finetune,7,"biggrid50-goal(33,10)",0,"biggrid50-goal(40,31)",0.7659863829612732,0.2537960241196968
finetune,7,"biggrid50-goal(33,10)",1,"biggrid50-goal(9,31)",0.8142856955528259,0.24166678227481297
finetune,7,"biggrid50-goal(33,10)",2,"biggrid50-goal(15,31)",0.8044217228889465,0.07556263392859658
finetune,7,"biggrid50-goal(33,10)",3,"biggrid50-goal(9,24)",0.8452380895614624,0.3490702880765731
finetune,7,"biggrid50-goal(33,10)",4,"biggrid50-goal(21,17)",0.773809552192688,0.2064439782128142
finetune,7,"biggrid50-goal(33,10)",5,"biggrid50-goal(27,3)",0.7908162474632263,0.35602082520221595
finetune,7,"biggrid50-goal(33,10)",6,"biggrid50-goal(3,31)",0.776190459728241,-0.05617984165041804
finetune,7,"biggrid50-goal(33,10)",7,"biggrid50-goal(33,10)",0.9761903285980225,0.9102558514775455
finetune,8,"biggrid50-goal(27,45)",0,"biggrid50-goal(40,31)",0.8544217348098755,0.5357916275929757
finetune,8,"biggrid50-goal(27,45)",1,"biggrid50-goal(9,31)",0.8438775539398193,0.36250017341221946
finetune,8,"biggrid50-goal(27,45)",2,"biggrid50-goal(15,31)",0.8585034012794495,0.3311898184121217
finetune,8,"biggrid50-goal(27,45)",3,"biggrid50-goal(9,24)",0.8248298764228821,0.26323319636889647
finetune,8,"biggrid50-goal(27,45)",4,"biggrid50-goal(21,17)",0.7683674097061157,0.18735101923285635
finetune,8,"biggrid50-goal(27,45)",5,"biggrid50-goal(27,3)",0.7064626216888428,0.09633536847517396
finetune,8,"biggrid50-goal(27,45)",6,"biggrid50-goal(3,31)",0.7857142686843872,-0.011236024586152232
finetune,8,"biggrid50-goal(27,45)",7,"biggrid50-goal(33,10)",0.8214285373687744,0.3269229300276022
finetune,8,"biggrid50-goal(27,45)",8,"biggrid50-goal(27,45)",0.7319726943969727,0.21980164830979798
finetune,9,"biggrid50-goal(21,45)",0,"biggrid50-goal(40,31)",0.7962585091590881,0.35032536806561565
finetune,9,"biggrid50-goal(21,45)",1,"biggrid50-goal(9,31)",0.9119046330451965,0.6402773427260693
finetune,9,"biggrid50-goal(21,45)",2,"biggrid50-goal(15,31)",0.8887754678726196,0.4742764122828617
finetune,9,"biggrid50-goal(21,45)",3,"biggrid50-goal(9,24)",0.8622448444366455,0.4206008217866213
finetune,9,"biggrid50-goal(21,45)",4,"biggrid50-goal(21,17)",0.7690476179122925,0.1897374299911942
finetune,9,"biggrid50-goal(21,45)",5,"biggrid50-goal(27,3)",0.698639452457428,0.07225148048265763
finetune,9,"biggrid50-goal(21,45)",6,"biggrid50-goal(3,31)",0.8374149203300476,0.23274457607114368
finetune,9,"biggrid50-goal(21,45)",7,"biggrid50-goal(33,10)",0.795918345451355,0.2307691270783074
finetune,9,"biggrid50-goal(21,45)",8,"biggrid50-goal(27,45)",0.6979591846466064,0.12079201873967334
finetune,9,"biggrid50-goal(21,45)",9,"biggrid50-goal(21,45)",0.9636052846908569,0.8550129362419933
finetune,10,"biggrid50-goal(33,3)",0,"biggrid50-goal(40,31)",0.7816325426101685,0.30368725132692165
finetune,10,"biggrid50-goal(33,3)",1,"biggrid50-goal(9,31)",0.8088434934616089,0.2194444626983623
finetune,10,"biggrid50-goal(33,3)",2,"biggrid50-goal(15,31)",0.800000011920929,0.05466258868235391
finetune,10,"biggrid50-goal(33,3)",3,"biggrid50-goal(9,24)",0.8282312750816345,0.27753950366895885
finetune,10,"biggrid50-goal(33,3)",4,"biggrid50-goal(21,17)",0.7717686891555786,0.19928390948117314
finetune,10,"biggrid50-goal(33,3)",5,"biggrid50-goal(27,3)",0.7857142090797424,0.3403140294872621
finetune,10,"biggrid50-goal(33,3)",6,"biggrid50-goal(3,31)",0.7595237493515015,-0.13483173247314054
finetune,10,"biggrid50-goal(33,3)",7,"biggrid50-goal(33,10)",0.9884352087974548,0.9564096319604736
finetune,10,"biggrid50-goal(33,3)",8,"biggrid50-goal(27,45)",0.6741496324539185,0.051485000436359146
finetune,10,"biggrid50-goal(33,3)",9,"biggrid50-goal(21,45)",0.7717686295509338,0.09078568199259918
finetune,10,"biggrid50-goal(33,3)",10,"biggrid50-goal(33,3)",0.945237934589386,0.8240432168574395
finetune,11,"biggrid50-goal(21,24)",0,"biggrid50-goal(40,31)",0.7870748043060303,0.3210411017849534
finetune,11,"biggrid50-goal(21,24)",1,"biggrid50-goal(9,31)",0.8775509595870972,0.49999987830721443
finetune,11,"biggrid50-goal(21,24)",2,"biggrid50-goal(15,31)",0.8666665554046631,0.36977449565652976
finetune,11,"biggrid50-goal(21,24)",3,"biggrid50-goal(9,24)",0.9017006754875183,0.5865523318634099
finetune,11,"biggrid50-goal(21,24)",4,"biggrid50-goal(21,17)",0.7843536734580994,0.24343648167940415
finetune,11,"biggrid50-goal(21,24)",5,"biggrid50-goal(27,3)",0.7557822465896606,0.24816748239320643
finetune,11,"biggrid50-goal(21,24)",6,"biggrid50-goal(3,31)",0.8697277903556824,0.3852322756817392
finetune,11,"biggrid50-goal(21,24)",7,"biggrid50-goal(33,10)",0.9479591250419617,0.8038459274543045
finetune,11,"biggrid50-goal(21,24)",8,"biggrid50-goal(27,45)",0.6789115071296692,0.06534629999543688
finetune,11,"biggrid50-goal(21,24)",9,"biggrid50-goal(21,45)",0.8367346525192261,0.3495933916888919
finetune,11,"biggrid50-goal(21,24)",10,"biggrid50-goal(33,3)",0.847278892993927,0.5092896057651076
finetune,11,"biggrid50-goal(21,24)",11,"biggrid50-goal(21,24)",0.9221088290214539,0.5989492495319069
finetune,12,"biggrid50-goal(21,3)",0,"biggrid50-goal(40,31)",0.6931972503662109,0.0216918379161847
finetune,12,"biggrid50-goal(21,3)",1,"biggrid50-goal(9,31)",0.8258503079414368,0.28888893756600315
finetune,12,"biggrid50-goal(21,3)",2,"biggrid50-goal(15,31)",0.8428570628166199,0.2572344685087841
finetune,12,"biggrid50-goal(21,3)",3,"biggrid50-goal(9,24)",0.9057822823524475,0.6037195997864057
finetune,12,"biggrid50-goal(21,3)",4,"biggrid50-goal(21,17)",0.7653061151504517,0.17661091613539473
finetune,12,"biggrid50-goal(21,3)",5,"biggrid50-goal(27,3)",0.7489795684814453,0.22722521043652885
finetune,12,"biggrid50-goal(21,3)",6,"biggrid50-goal(3,31)",0.8438774943351746,0.26324211599326275
finetune,12,"biggrid50-goal(21,3)",7,"biggrid50-goal(33,10)",0.8608843088150024,0.47564084187766703
finetune,12,"biggrid50-goal(21,3)",8,"biggrid50-goal(27,45)",0.6619047522544861,0.015841485210374557
finetune,12,"biggrid50-goal(21,3)",9,"biggrid50-goal(21,45)",0.7795917391777039,0.12195091256544105
finetune,12,"biggrid50-goal(21,3)",10,"biggrid50-goal(33,3)",0.8166666626930237,0.41092900654048153
finetune,12,"biggrid50-goal(21,3)",11,"biggrid50-goal(21,24)",0.9108842015266418,0.5411552117229356
finetune,12,"biggrid50-goal(21,3)",12,"biggrid50-goal(21,3)",0.9217685461044312,0.7591618098618247
finetune,13,"biggrid50-goal(3,17)",0,"biggrid50-goal(40,31)",0.6925169825553894,0.01952265412456623
finetune,13,"biggrid50-goal(3,17)",1,"biggrid50-goal(9,31)",0.8459183573722839,0.3708334519837993
finetune,13,"biggrid50-goal(3,17)",2,"biggrid50-goal(15,31)",0.8659864068031311,0.36655964587349193
finetune,13,"biggrid50-goal(3,17)",3,"biggrid50-goal(9,24)",0.94047611951828,0.7496421292245674
finetune,13,"biggrid50-goal(3,17)",4,"biggrid50-goal(21,17)",0.7904761433601379,0.26491626964601367
finetune,13,"biggrid50-goal(3,17)",5,"biggrid50-goal(27,3)",0.7309523224830627,0.1717277310141047
finetune,13,"biggrid50-goal(3,17)",6,"biggrid50-goal(3,31)",0.9091835618019104,0.5714280490507914
finetune,13,"biggrid50-goal(3,17)",7,"biggrid50-goal(33,10)",0.828911542892456,0.3551281054697066
finetune,13,"biggrid50-goal(3,17)",8,"biggrid50-goal(27,45)",0.6598638892173767,0.009900754753842259
finetune,13,"biggrid50-goal(3,17)",9,"biggrid50-goal(21,45)",0.7653061151504517,0.06504070832098596
finetune,13,"biggrid50-goal(3,17)",10,"biggrid50-goal(33,3)",0.8081631064414978,0.38360610715618804
finetune,13,"biggrid50-goal(3,17)",11,"biggrid50-goal(21,24)",0.8721086978912354,0.34150556417762773
finetune,13,"biggrid50-goal(3,17)",12,"biggrid50-goal(21,3)",0.8503400087356567,0.5392666295028279
finetune,13,"biggrid50-goal(3,17)",13,"biggrid50-goal(3,17)",0.9292516112327576,0.7329906413181653
finetune,14,"biggrid50-goal(15,45)",0,"biggrid50-goal(40,31)",0.7557822465896606,0.2212578871203358
finetune,14,"biggrid50-goal(15,45)",1,"biggrid50-goal(9,31)",0.8802719712257385,0.511110673017083
finetune,14,"biggrid50-goal(15,45)",2,"biggrid50-goal(15,31)",0.8843536376953125,0.45337580357157947
finetune,14,"biggrid50-goal(15,45)",3,"biggrid50-goal(9,24)",0.8622447848320007,0.4206005710890553
finetune,14,"biggrid50-goal(15,45)",4,"biggrid50-goal(21,17)",0.7585033774375916,0.1527445082962905
finetune,14,"biggrid50-goal(15,45)",5,"biggrid50-goal(27,3)",0.6727890372276306,-0.007329886932282862
finetune,14,"biggrid50-goal(15,45)",6,"biggrid50-goal(3,31)",0.8421766757965088,0.2552157814024188
finetune,14,"biggrid50-goal(15,45)",7,"biggrid50-goal(33,10)",0.7649659514427185,0.11410240799011839
finetune,14,"biggrid50-goal(15,45)",8,"biggrid50-goal(27,45)",0.6897959113121033,0.09702961742146966
finetune,14,"biggrid50-goal(15,45)",9,"biggrid50-goal(21,45)",0.9670066833496094,0.8685632223210011
finetune,14,"biggrid50-goal(15,45)",10,"biggrid50-goal(33,3)",0.6965986490249634,0.02513673802509288
finetune,14,"biggrid50-goal(15,45)",11,"biggrid50-goal(21,24)",0.8857142329216003,0.4115585620450075
finetune,14,"biggrid50-goal(15,45)",12,"biggrid50-goal(21,3)",0.7091836333274841,0.10471192948216632
finetune,14,"biggrid50-goal(15,45)",13,"biggrid50-goal(3,17)",0.7663265466690063,0.11810007263703012
finetune,14,"biggrid50-goal(15,45)",14,"biggrid50-goal(15,45)",0.9047618508338928,0.4594592125943763
finetune,15,"biggrid50-goal(3,24)",0,"biggrid50-goal(40,31)",0.7146257758140564,0.09002141244597947
finetune,15,"biggrid50-goal(3,24)",1,"biggrid50-goal(9,31)",0.9122449159622192,0.6416668309519272
finetune,15,"biggrid50-goal(3,24)",2,"biggrid50-goal(15,31)",0.9146257638931274,0.5964626791748393
finetune,15,"biggrid50-goal(3,24)",3,"biggrid50-goal(9,24)",0.9646257162094116,0.8512155071486411
finetune,15,"biggrid50-goal(3,24)",4,"biggrid50-goal(21,17)",0.7792516946792603,0.2255369371927721
finetune,15,"biggrid50-goal(3,24)",5,"biggrid50-goal(27,3)",0.6863945126533508,0.03455502397085514
finetune,15,"biggrid50-goal(3,24)",6,"biggrid50-goal(3,31)",0.9952380061149597,0.9775276695473524
finetune,15,"biggrid50-goal(3,24)",7,"biggrid50-goal(33,10)",0.7676870226860046,0.1243587537277319
finetune,15,"biggrid50-goal(3,24)",8,"biggrid50-goal(27,45)",0.67482990026474,0.053465186087655964
finetune,15,"biggrid50-goal(3,24)",9,"biggrid50-goal(21,45)",0.8183672428131104,0.27642241674075085
finetune,15,"biggrid50-goal(3,24)",10,"biggrid50-goal(33,3)",0.7085034251213074,0.06338814600685132
finetune,15,"biggrid50-goal(3,24)",11,"biggrid50-goal(21,24)",0.8802720308303833,0.3835374242772523
finetune,15,"biggrid50-goal(3,24)",12,"biggrid50-goal(21,3)",0.738095223903656,0.1937172438621865
finetune,15,"biggrid50-goal(3,24)",13,"biggrid50-goal(3,17)",0.8935373425483704,0.5982024978230261
finetune,15,"biggrid50-goal(3,24)",14,"biggrid50-goal(15,45)",0.911224365234375,0.49613834436293
finetune,15,"biggrid50-goal(3,24)",15,"biggrid50-goal(3,24)",0.9918365478515625,0.9585482818995275
finetune,16,"biggrid50-goal(3,10)",0,"biggrid50-goal(40,31)",0.6942176818847656,0.024945708634883396
finetune,16,"biggrid50-goal(3,10)",1,"biggrid50-goal(9,31)",0.8469387292861938,0.3749999695768036
finetune,16,"biggrid50-goal(3,10)",2,"biggrid50-goal(15,31)",0.8459182977676392,0.27170396899139193
finetune,16,"biggrid50-goal(3,10)",3,"biggrid50-goal(9,24)",0.9370747208595276,0.735335821924505
finetune,16,"biggrid50-goal(3,10)",4,"biggrid50-goal(21,17)",0.8047618865966797,0.3150357051967168
finetune,16,"biggrid50-goal(3,10)",5,"biggrid50-goal(27,3)",0.7421767711639404,0.20628257149006843
finetune,16,"biggrid50-goal(3,10)",6,"biggrid50-goal(3,31)",0.9217685461044312,0.6308178619768607
finetune,16,"biggrid50-goal(3,10)",7,"biggrid50-goal(33,10)",0.8319727778434753,0.3666666067563554
finetune,16,"biggrid50-goal(3,10)",8,"biggrid50-goal(27,45)",0.6656463146209717,0.02673276654646982
finetune,16,"biggrid50-goal(3,10)",9,"biggrid50-goal(21,45)",0.7710883617401123,0.08807567226667275
finetune,16,"biggrid50-goal(3,10)",10,"biggrid50-goal(33,3)",0.7751700282096863,0.27759557106499094
finetune,16,"biggrid50-goal(3,10)",11,"biggrid50-goal(21,24)",0.8785713315010071,0.3747807611818319
finetune,16,"biggrid50-goal(3,10)",12,"biggrid50-goal(21,3)",0.8088434934616089,0.4115181966412355
finetune,16,"biggrid50-goal(3,10)",13,"biggrid50-goal(3,17)",0.9272107481956482,0.7252882817281989
finetune,16,"biggrid50-goal(3,10)",14,"biggrid50-goal(15,45)",0.8068027496337891,-0.09652481439357291
finetune,16,"biggrid50-goal(3,10)",15,"biggrid50-goal(3,24)",0.942857027053833,0.7098440264097322
finetune,16,"biggrid50-goal(3,10)",16,"biggrid50-goal(3,10)",0.7588434815406799,0.2924149900602471
finetune,17,"biggrid50-goal(46,31)",0,"biggrid50-goal(40,31)",0.9999999403953552,0.9999998099374581
finetune,17,"biggrid50-goal(46,31)",1,"biggrid50-goal(9,31)",0.809183657169342,0.22083346415307784
finetune,17,"biggrid50-goal(46,31)",2,"biggrid50-goal(15,31)",0.815646231174469,0.12861737512065194
finetune,17,"biggrid50-goal(46,31)",3,"biggrid50-goal(9,24)",0.8166666626930237,0.22889866052290497
finetune,17,"biggrid50-goal(46,31)",4,"biggrid50-goal(21,17)",0.7574830651283264,0.14916489215878373
finetune,17,"biggrid50-goal(46,31)",5,"biggrid50-goal(27,3)",0.7418367266654968,0.20523573313457166
finetune,17,"biggrid50-goal(46,31)",6,"biggrid50-goal(3,31)",0.7741496562957764,-0.06581059931840147
finetune,17,"biggrid50-goal(46,31)",7,"biggrid50-goal(33,10)",0.8680270314216614,0.5025634124434016
finetune,17,"biggrid50-goal(46,31)",8,"biggrid50-goal(27,45)",0.6843537092208862,0.08118795870845327
finetune,17,"biggrid50-goal(46,31)",9,"biggrid50-goal(21,45)",0.8333332538604736,0.336043105609884
finetune,17,"biggrid50-goal(46,31)",10,"biggrid50-goal(33,3)",0.7921768426895142,0.3322404122508537
finetune,17,"biggrid50-goal(46,31)",11,"biggrid50-goal(21,24)",0.8768707513809204,0.3660247118783784
finetune,17,"biggrid50-goal(46,31)",12,"biggrid50-goal(21,3)",0.7615645527839661,0.26596837061277395
finetune,17,"biggrid50-goal(46,31)",13,"biggrid50-goal(3,17)",0.7350339889526367,-2.2495209082845582e-07
finetune,17,"biggrid50-goal(46,31)",14,"biggrid50-goal(15,45)",0.7836734652519226,-0.22779911677524858
finetune,17,"biggrid50-goal(46,31)",15,"biggrid50-goal(3,24)",0.773809552192688,-0.14853159044031858
finetune,17,"biggrid50-goal(46,31)",16,"biggrid50-goal(3,10)",0.6656462550163269,0.01896204390770187
finetune,17,"biggrid50-goal(46,31)",17,"biggrid50-goal(46,31)",0.9081630706787109,0.7302691779743964
finetune,18,"biggrid50-goal(46,24)",0,"biggrid50-goal(40,31)",0.9285712838172913,0.7722338012546408
finetune,18,"biggrid50-goal(46,24)",1,"biggrid50-goal(9,31)",0.7741495966911316,0.07777775343922066
finetune,18,"biggrid50-goal(46,24)",2,"biggrid50-goal(15,31)",0.7795918583869934,-0.041800372225005114
finetune,18,"biggrid50-goal(46,24)",3,"biggrid50-goal(9,24)",0.7782312631607056,0.06723909277564824
finetune,18,"biggrid50-goal(46,24)",4,"biggrid50-goal(21,17)",0.7523809671401978,0.13126492944383789
finetune,18,"biggrid50-goal(46,24)",5,"biggrid50-goal(27,3)",0.73435378074646,0.18219923398222632
finetune,18,"biggrid50-goal(46,24)",6,"biggrid50-goal(3,31)",0.7193877696990967,-0.32423747711784406
finetune,18,"biggrid50-goal(46,24)",7,"biggrid50-goal(33,10)",0.8438775539398193,0.4115384563539154
finetune,18,"biggrid50-goal(46,24)",8,"biggrid50-goal(27,45)",0.6795918345451355,0.06732665914937554
finetune,18,"biggrid50-goal(46,24)",9,"biggrid50-goal(21,45)",0.7758502960205078,0.10704597779753357
finetune,18,"biggrid50-goal(46,24)",10,"biggrid50-goal(33,3)",0.7829931378364563,0.302732117573539
finetune,18,"biggrid50-goal(46,24)",11,"biggrid50-goal(21,24)",0.852721095085144,0.2416815076449324
finetune,18,"biggrid50-goal(46,24)",12,"biggrid50-goal(21,3)",0.7391156554222107,0.19685867697957077
finetune,18,"biggrid50-goal(46,24)",13,"biggrid50-goal(3,17)",0.7149659991264343,-0.07573821965266947
finetune,18,"biggrid50-goal(46,24)",14,"biggrid50-goal(15,45)",0.7687074542045593,-0.31274133233377965
finetune,18,"biggrid50-goal(46,24)",15,"biggrid50-goal(3,24)",0.7496597766876221,-0.2711573703461019
finetune,18,"biggrid50-goal(46,24)",16,"biggrid50-goal(3,10)",0.6557823419570923,-0.009979977086189471
finetune,18,"biggrid50-goal(46,24)",17,"biggrid50-goal(46,31)",0.8704080581665039,0.6193803379863216
finetune,18,"biggrid50-goal(46,24)",18,"biggrid50-goal(46,24)",0.9826529026031494,0.9529949723762527
finetune,19,"biggrid50-goal(3,45)",0,"biggrid50-goal(40,31)",0.7414966225624084,0.17570502749634795
finetune,19,"biggrid50-goal(3,45)",1,"biggrid50-goal(9,31)",0.9091836214065552,0.6291665480162008
finetune,19,"biggrid50-goal(3,45)",2,"biggrid50-goal(15,31)",0.9224489331245422,0.633440354126508
finetune,19,"biggrid50-goal(3,45)",3,"biggrid50-goal(9,24)",0.8931971192359924,0.5507863129156879
finetune,19,"biggrid50-goal(3,45)",4,"biggrid50-goal(21,17)",0.7615646123886108,0.16348440227959524
finetune,19,"biggrid50-goal(3,45)",5,"biggrid50-goal(27,3)",0.6707483530044556,-0.013612201529503317
finetune,19,"biggrid50-goal(3,45)",6,"biggrid50-goal(3,31)",0.905782163143158,0.5553765049904759
finetune,19,"biggrid50-goal(3,45)",7,"biggrid50-goal(33,10)",0.7295917868614197,-0.01923098525352621
finetune,19,"biggrid50-goal(3,45)",8,"biggrid50-goal(27,45)",0.680272102355957,0.06930684480067235
finetune,19,"biggrid50-goal(3,45)",9,"biggrid50-goal(21,45)",0.9044216871261597,0.6192409028395146
finetune,19,"biggrid50-goal(3,45)",10,"biggrid50-goal(33,3)",0.677210807800293,-0.037158614576975384
finetune,19,"biggrid50-goal(3,45)",11,"biggrid50-goal(21,24)",0.8666666150093079,0.31348504020183937
finetune,19,"biggrid50-goal(3,45)",12,"biggrid50-goal(21,3)",0.7020408511161804,0.08272263164017672
finetune,19,"biggrid50-goal(3,45)",13,"biggrid50-goal(3,17)",0.7948979735374451,0.2259306324235596
finetune,19,"biggrid50-goal(3,45)",14,"biggrid50-goal(15,45)",0.8901359438896179,0.37644731740948706
finetune,19,"biggrid50-goal(3,45)",15,"biggrid50-goal(3,24)",0.8816325664520264,0.39896340439183614
finetune,19,"biggrid50-goal(3,45)",16,"biggrid50-goal(3,10)",0.6880951523780823,0.08483006756443613
finetune,19,"biggrid50-goal(3,45)",17,"biggrid50-goal(46,31)",0.7064625024795532,0.1378619572031512
finetune,19,"biggrid50-goal(3,45)",18,"biggrid50-goal(46,24)",0.6897959113121033,0.15944717296501887
finetune,19,"biggrid50-goal(3,45)",19,"biggrid50-goal(3,45)",0.9493195414543152,0.829518874533485
finetune,20,"biggrid50-goal(21,10)",0,"biggrid50-goal(40,31)",0.7765305638313293,0.2874184679210541
finetune,20,"biggrid50-goal(21,10)",1,"biggrid50-goal(9,31)",0.8438776135444641,0.36250041679779066
finetune,20,"biggrid50-goal(21,10)",2,"biggrid50-goal(15,31)",0.9163264632225037,0.6045013531612924
finetune,20,"biggrid50-goal(21,10)",3,"biggrid50-goal(9,24)",0.9462583661079407,0.7739623001000283
finetune,20,"biggrid50-goal(21,10)",4,"biggrid50-goal(21,17)",0.798299252986908,0.29236250273678155
finetune,20,"biggrid50-goal(21,10)",5,"biggrid50-goal(27,3)",0.7251700758934021,0.15392689159837444
finetune,20,"biggrid50-goal(21,10)",6,"biggrid50-goal(3,31)",0.9397957921028137,0.7158902579115722
finetune,20,"biggrid50-goal(21,10)",7,"biggrid50-goal(33,10)",0.8329931497573853,0.37051262407612684
finetune,20,"biggrid50-goal(21,10)",8,"biggrid50-goal(27,45)",0.6731292605400085,0.04851480871073483
finetune,20,"biggrid50-goal(21,10)",9,"biggrid50-goal(21,45)",0.8455781936645508,0.38482375557531134
finetune,20,"biggrid50-goal(21,10)",10,"biggrid50-goal(33,3)",0.7785713076591492,0.28852427117900076
finetune,20,"biggrid50-goal(21,10)",11,"biggrid50-goal(21,24)",0.9057822823524475,0.5148861431246247
finetune,20,"biggrid50-goal(21,10)",12,"biggrid50-goal(21,3)",0.832312822341919,0.48376932339182294
finetune,20,"biggrid50-goal(21,10)",13,"biggrid50-goal(3,17)",0.8928571343421936,0.5956353445624918
finetune,20,"biggrid50-goal(21,10)",14,"biggrid50-goal(15,45)",0.8758501410484314,0.29536574259823967
finetune,20,"biggrid50-goal(21,10)",15,"biggrid50-goal(3,24)",0.911224365234375,0.549222250638225
finetune,20,"biggrid50-goal(21,10)",16,"biggrid50-goal(3,10)",0.7278911471366882,0.20159676135621357
finetune,20,"biggrid50-goal(21,10)",17,"biggrid50-goal(46,31)",0.7476189732551575,0.25874109347238905
finetune,20,"biggrid50-goal(21,10)",18,"biggrid50-goal(46,24)",0.7387754321098328,0.2921658448803079
finetune,20,"biggrid50-goal(21,10)",19,"biggrid50-goal(3,45)",0.8615643978118896,0.5343243146786154
finetune,20,"biggrid50-goal(21,10)",20,"biggrid50-goal(21,10)",0.8132652044296265,0.3304872164087467
finetune,21,"biggrid50-goal(40,3)",0,"biggrid50-goal(40,31)",0.7833332419395447,0.3091103058372388
finetune,21,"biggrid50-goal(40,3)",1,"biggrid50-goal(9,31)",0.7989795207977295,0.1791665845240364
finetune,21,"biggrid50-goal(40,3)",2,"biggrid50-goal(15,31)",0.7887754440307617,0.0016075657577787757
finetune,21,"biggrid50-goal(40,3)",3,"biggrid50-goal(9,24)",0.803741455078125,0.17453514403828654
finetune,21,"biggrid50-goal(40,3)",4,"biggrid50-goal(21,17)",0.7952379584312439,0.2816223996393199
finetune,21,"biggrid50-goal(40,3)",5,"biggrid50-goal(27,3)",0.8081632256507874,0.40942407742897236
finetune,21,"biggrid50-goal(40,3)",6,"biggrid50-goal(3,31)",0.7367346286773682,-0.24237589629981335
finetune,21,"biggrid50-goal(40,3)",7,"biggrid50-goal(33,10)",0.9690475463867188,0.8833330562481437
finetune,21,"biggrid50-goal(40,3)",8,"biggrid50-goal(27,45)",0.6863945722579956,0.08712868916498558
finetune,21,"biggrid50-goal(40,3)",9,"biggrid50-goal(21,45)",0.7707482576370239,0.08672078612839743
finetune,21,"biggrid50-goal(40,3)",10,"biggrid50-goal(33,3)",0.9629250168800354,0.8808738363694132
finetune,21,"biggrid50-goal(40,3)",11,"biggrid50-goal(21,24)",0.8901360034942627,0.43432564057631384
finetune,21,"biggrid50-goal(40,3)",12,"biggrid50-goal(21,3)",0.8561223745346069,0.557067839174772
finetune,21,"biggrid50-goal(40,3)",13,"biggrid50-goal(3,17)",0.7367346286773682,0.006418108103426673
finetune,21,"biggrid50-goal(40,3)",14,"biggrid50-goal(15,45)",0.7622449398040771,-0.34942046410233335
finetune,21,"biggrid50-goal(40,3)",15,"biggrid50-goal(3,24)",0.76564621925354,-0.18998270322948713
finetune,21,"biggrid50-goal(40,3)",16,"biggrid50-goal(3,10)",0.6761904358863831,0.0499000603188311
finetune,21,"biggrid50-goal(40,3)",17,"biggrid50-goal(46,31)",0.7795917987823486,0.35264728758913094
