method,task,task_name,phase,iter,frames_total,raw,normalized
finetune,5,"biggrid50-goal(27,3)",finetune,290,1525760,0.8602040410041809,0.5827409944745877
finetune,5,"biggrid50-goal(27,3)",finetune,300,1536000,0.8581632375717163,0.5766496623873097
finetune,5,"biggrid50-goal(27,3)",finetune,310,1546240,0.8561223745346069,0.5705581523937819
finetune,5,"biggrid50-goal(27,3)",finetune,320,1556480,0.8693877458572388,0.6101522557267133
finetune,5,"biggrid50-goal(27,3)",finetune,330,1566720,0.8693877458572388,0.6101522557267133
finetune,5,"biggrid50-goal(27,3)",finetune,340,1576960,0.8806120753288269,0.6436543153473673
finetune,5,"biggrid50-goal(27,3)",finetune,350,1587200,0.8887754678726196,0.6680201774152286
finetune,5,"biggrid50-goal(27,3)",finetune,360,1597440,0.8918366432189941,0.6771570865930205
finetune,5,"biggrid50-goal(27,3)",finetune,370,1607680,0.8428570628166199,0.5309642269671005
finetune,5,"biggrid50-goal(27,3)",finetune,380,1617920,0.8520406484603882,0.5583751324067264
finetune,5,"biggrid50-goal(27,3)",finetune,390,1628160,0.873469352722168,0.6223349199012691
finetune,5,"biggrid50-goal(27,3)",finetune,400,1638400,0.8806121945381165,0.643654671159867
finetune,6,"biggrid50-goal(3,31)",finetune,10,1648640,0.7775508761405945,0.23687241105309845
finetune,6,"biggrid50-goal(3,31)",finetune,20,1658880,0.9551017880439758,0.8459734808410261
finetune,6,"biggrid50-goal(3,31)",finetune,30,1669120,0.9999998211860657,0.9999993865660417
finetune,6,"biggrid50-goal(3,31)",finetune,40,1679360,0.9999998807907104,0.9999995910440278
finetune,6,"biggrid50-goal(3,31)",finetune,50,1689600,0.9999998807907104,0.9999995910440278
finetune,6,"biggrid50-goal(3,31)",finetune,60,1699840,0.9999998807907104,0.9999995910440278
finetune,6,"biggrid50-goal(3,31)",finetune,70,1710080,0.9428569674491882,0.8039667502436355
finetune,6,"biggrid50-goal(3,31)",finetune,80,1720320,0.9357141256332397,0.7794627218228313
finetune,6,"biggrid50-goal(3,31)",finetune,90,1730560,0.9397957921028137,0.793465169833281
finetune,6,"biggrid50-goal(3,31)",finetune,100,1740800,0.9316325187683105,0.7654604782903678
finetune,6,"biggrid50-goal(3,31)",finetune,110,1751040,0.9999998807907104,0.9999995910440278
finetune,6,"biggrid50-goal(3,31)",finetune,120,1761280,0.9999998807907104,0.9999995910440278
finetune,6,"biggrid50-goal(3,31)",finetune,130,1771520,0.9999998807907104,0.9999995910440278
finetune,6,"biggrid50-goal(3,31)",finetune,140,1781760,0.9999998807907104,0.9999995910440278
finetune,6,"biggrid50-goal(3,31)",finetune,150,1792000,0.9999998807907104,0.9999995910440278
finetune,7,"biggrid50-goal(33,10)",finetune,10,1802240,0.8846938014030457,0.5291663604064151
finetune,7,"biggrid50-goal(33,10)",finetune,20,1812480,0.9387754201889038,0.7499996349215544
finetune,7,"biggrid50-goal(33,10)",finetune,30,1822720,0.9418365359306335,0.7624991907427788
finetune,7,"biggrid50-goal(33,10)",finetune,40,1832960,0.9530611038208008,0.8083328425056453
finetune,7,"biggrid50-goal(33,10)",finetune,50,1843200,0.9234693646430969,0.6874999087303886
finetune,7,"biggrid50-goal(33,10)",finetune,60,1853440,0.9438773989677429,0.7708327147281894
finetune,7,"biggrid50-goal(33,10)",finetune,70,1863680,0.9275509119033813,0.7041662265443184
finetune,7,"biggrid50-goal(33,10)",finetune,80,1873920,0.9091835021972656,0.6291659709894064
finetune,7,"biggrid50-goal(33,10)",finetune,90,1884160,0.9183672070503235,0.6666660987668623
finetune,7,"biggrid50-goal(33,10)",finetune,100,1894400,0.9234692454338074,0.6874994219591277
finetune,7,"biggrid50-goal(33,10)",finetune,110,1904640,0.9142856597900391,0.6499997809529326
finetune,7,"biggrid50-goal(33,10)",finetune,120,1914880,0.896938681602478,0.579166287390726
finetune,7,"biggrid50-goal(33,10)",finetune,130,1925120,0.901020348072052,0.5958330919759165
finetune,7,"biggrid50-goal(33,10)",finetune,140,1935360,0.8938775062561035,0.566666488183871
finetune,7,"biggrid50-goal(33,10)",finetune,150,1945600,0.8602040410041809,0.4291665064377933
finetune,8,"biggrid50-goal(27,45)",finetune,10,1955840,0.7795917987823486,0.38049705505259895
finetune,8,"biggrid50-goal(27,45)",finetune,20,1966080,0.7908163070678711,0.4120458626743309
finetune,8,"biggrid50-goal(27,45)",finetune,30,1976320,0.7908163070678711,0.4120458626743309
finetune,8,"biggrid50-goal(27,45)",finetune,40,1986560,0.8295918703079224,0.5210326221800937
finetune,8,"biggrid50-goal(27,45)",finetune,50,1996800,0.8408163189888,0.5525812622706142
finetune,8,"biggrid50-goal(27,45)",finetune,60,2007040,0.833673357963562,0.5325044894176397
finetune,8,"biggrid50-goal(27,45)",finetune,70,2017280,0.791836678981781,0.4149138294837174
finetune,8,"biggrid50-goal(27,45)",finetune,80,2027520,0.7948979139328003,0.4235180649742999
finetune,8,"biggrid50-goal(27,45)",finetune,90,2037760,0.8153060674667358,0.48087941153656777
finetune,8,"biggrid50-goal(27,45)",finetune,100,2048000,0.8153060674667358,0.48087941153656777
finetune,8,"biggrid50-goal(27,45)",finetune,110,2058240,0.7989795207977295,0.43499026727426887
finetune,8,"biggrid50-goal(27,45)",finetune,120,2068480,0.7897958755493164,0.4091777283337329
finetune,8,"biggrid50-goal(27,45)",finetune,130,2078720,0.7897958755493164,0.4091777283337329
finetune,8,"biggrid50-goal(27,45)",finetune,140,2088960,0.795918345451355,0.42638619931489785
finetune,8,"biggrid50-goal(27,45)",finetune,150,2099200,0.8051020503044128,0.4521989057866453
finetune,8,"biggrid50-goal(27,45)",finetune,160,2109440,0.7857142686843872,0.3977055260337639
finetune,8,"biggrid50-goal(27,45)",finetune,170,2119680,0.7979591488838196,0.43212230046488237
finetune,8,"biggrid50-goal(27,45)",finetune,180,2129920,0.7857142686843872,0.3977055260337639
finetune,8,"biggrid50-goal(27,45)",finetune,190,2140160,0.8285714387893677,0.5181644878394958
finetune,8,"biggrid50-goal(27,45)",finetune,200,2150400,0.8255102038383484,0.5095602523489132
finetune,8,"biggrid50-goal(27,45)",finetune,210,2160640,0.8255102038383484,0.5095602523489132
finetune,8,"biggrid50-goal(27,45)",finetune,220,2170880,0.8316326141357422,0.5267685557988667
finetune,8,"biggrid50-goal(27,45)",finetune,230,2181120,0.8387754559516907,0.5468449935894182
finetune,8,"biggrid50-goal(27,45)",finetune,240,2191360,0.8102041482925415,0.4665394099584238
finetune,8,"biggrid50-goal(27,45)",finetune,250,2201600,0.8387754559516907,0.5468449935894182
finetune,8,"biggrid50-goal(27,45)",finetune,260,2211840,0.8500000238418579,0.5783939687423616
finetune,8,"biggrid50-goal(27,45)",finetune,270,2222080,0.8561223745346069,0.5956021046611036
finetune,8,"biggrid50-goal(27,45)",finetune,280,2232320,0.8551019430160522,0.5927339703205057
finetune,8,"biggrid50-goal(27,45)",finetune,290,2242560,0.7989795207977295,0.43499026727426887
finetune,8,"biggrid50-goal(27,45)",finetune,300,2252800,0.791836678981781,0.4149138294837174
finetune,8,"biggrid50-goal(27,45)",finetune,310,2263040,0.8020407557487488,0.44359450276485135
finetune,8,"biggrid50-goal(27,45)",finetune,320,2273280,0.8173469305038452,0.48661568021776375
finetune,8,"biggrid50-goal(27,45)",finetune,330,2283520,0.8204081654548645,0.4952199157083463
finetune,8,"biggrid50-goal(27,45)",finetune,340,2293760,0.8183673024177551,0.48948364702715025
finetune,8,"biggrid50-goal(27,45)",finetune,350,2304000,0.8051020503044128,0.4521989057866453
finetune,8,"biggrid50-goal(27,45)",finetune,360,2314240,0.8428570628166199,0.5583171958893872
finetune,8,"biggrid50-goal(27,45)",finetune,370,2324480,0.8183673024177551,0.48948364702715025
finetune,8,"biggrid50-goal(27,45)",finetune,380,2334720,0.8183673024177551,0.48948364702715025
finetune,8,"biggrid50-goal(27,45)",finetune,390,2344960,0.8214284777641296,0.49808771498652127
finetune,8,"biggrid50-goal(27,45)",finetune,400,2355200,0.873469352722168,0.6443593832640006
finetune,8,"biggrid50-goal(27,45)",finetune,410,2365440,0.876530647277832,0.6529637862857945
finetune,8,"biggrid50-goal(27,45)",finetune,420,2375680,0.8785713911056519,0.6586997199045675
finetune,8,"biggrid50-goal(27,45)",finetune,430,2385920,0.8214285969734192,0.49808805004894424
finetune,8,"biggrid50-goal(27,45)",finetune,440,2396160,0.8214285969734192,0.49808805004894424
finetune,8,"biggrid50-goal(27,45)",finetune,450,2406400,0.8214284777641296,0.49808771498652127
finetune,8,"biggrid50-goal(27,45)",finetune,460,2416640,0.8183673024177551,0.48948364702715025
finetune,8,"biggrid50-goal(27,45)",finetune,470,2426880,0.8367346525192261,0.5411088924394337
finetune,8,"biggrid50-goal(27,45)",finetune,480,2437120,0.8602040410041809,0.6070744744922841
finetune,8,"biggrid50-goal(27,45)",finetune,490,2447360,0.8602040410041809,0.6070744744922841
finetune,8,"biggrid50-goal(27,45)",finetune,500,2457600,0.8397958874702454,0.5497131279300161
finetune,9,"biggrid50-goal(21,45)",finetune,10,2467840,0.9765304327011108,0.910272411331243
finetune,9,"biggrid50-goal(21,45)",finetune,20,2478080,0.9459182024002075,0.7932373772510571
finetune,9,"biggrid50-goal(21,45)",finetune,30,2488320,0.9826528429985046,0.933679281420915
finetune,9,"biggrid50-goal(21,45)",finetune,40,2498560,0.9357141256332397,0.7542256992243286
finetune,9,"biggrid50-goal(21,45)",finetune,50,2508800,0.9704080820083618,0.8868657691188464
finetune,9,"biggrid50-goal(21,45)",finetune,60,2519040,0.9346938133239746,0.7503248960252962
finetune,9,"biggrid50-goal(21,45)",finetune,70,2529280,0.9734692573547363,0.8985690902250447
finetune,9,"biggrid50-goal(21,45)",finetune,80,2539520,0.9806120991706848,0.9258772192682997
finetune,9,"biggrid50-goal(21,45)",finetune,90,2549760,0.9183672070503235,0.687905892154345
finetune,9,"biggrid50-goal(21,45)",finetune,100,2560000,0.9826529622077942,0.9336797371754657
finetune,9,"biggrid50-goal(21,45)",finetune,110,2570240,0.9714285135269165,0.8907670280724295
finetune,9,"biggrid50-goal(21,45)",finetune,120,2580480,0.9622448086738586,0.8556563811220085
finetune,9,"biggrid50-goal(21,45)",finetune,130,2590720,0.9857140779495239,0.9453828304043888
finetune,9,"biggrid50-goal(21,45)",finetune,140,2600960,0.9836732745170593,0.9375805403744981
finetune,9,"biggrid50-goal(21,45)",finetune,150,2611200,0.9724487066268921,0.8946673755169111
finetune,10,"biggrid50-goal(33,3)",finetune,10,2621440,0.8367345929145813,0.34065905233514965
finetune,10,"biggrid50-goal(33,3)",finetune,20,2631680,0.8918366432189941,0.5631865228787402
finetune,10,"biggrid50-goal(33,3)",finetune,30,2641920,0.9102040529251099,0.6373625871042922
finetune,10,"biggrid50-goal(33,3)",finetune,40,2652160,0.9999998807907104,0.9999995185779563
finetune,10,"biggrid50-goal(33,3)",finetune,50,2662400,0.9428569674491882,0.769230102646401
finetune,10,"biggrid50-goal(33,3)",finetune,60,2672640,0.9489795565605164,0.7939559388102954
finetune,10,"biggrid50-goal(33,3)",finetune,70,2682880,0.9887754321098328,0.9546700224992593
finetune,10,"biggrid50-goal(33,3)",finetune,80,2693120,0.9367345571517944,0.7445049886155722
finetune,10,"biggrid50-goal(33,3)",finetune,90,2703360,0.9469386339187622,0.7857137527113087
finetune,10,"biggrid50-goal(33,3)",finetune,100,2713600,0.9999998807907104,0.9999995185779563
finetune,10,"biggrid50-goal(33,3)",finetune,110,2723840,0.9999998807907104,0.9999995185779563
finetune,10,"biggrid50-goal(33,3)",finetune,120,2734080,0.9040816426277161,0.6126374730734633
finetune,10,"biggrid50-goal(33,3)",finetune,130,2744320,0.9295917749404907,0.7156591426017829
finetune,10,"biggrid50-goal(33,3)",finetune,140,2754560,0.9551019668579102,0.8186810528411242
finetune,10,"biggrid50-goal(33,3)",finetune,150,2764800,0.9275509715080261,0.7074174379248399
finetune,11,"biggrid50-goal(21,24)",finetune,10,2775040,0.8530611991882324,0.2894733732364184
finetune,11,"biggrid50-goal(21,24)",finetune,20,2785280,0.8724489212036133,0.38322323813333803
finetune,11,"biggrid50-goal(21,24)",finetune,30,2795520,0.8938775062561035,0.48684175257301116
finetune,11,"biggrid50-goal(21,24)",finetune,40,2805760,0.8989795446395874,0.5115127999900853
finetune,11,"biggrid50-goal(21,24)",finetune,50,2816000,0.8979591131210327,0.5065784752187085
finetune,11,"biggrid50-goal(21,24)",finetune,60,2826240,0.8765305280685425,0.40295996077903534
finetune,11,"biggrid50-goal(21,24)",finetune,70,2836480,0.9397958517074585,0.7088811793266779
finetune,11,"biggrid50-goal(21,24)",finetune,80,2846720,0.928571343421936,0.654604759721153
finetune,11,"biggrid50-goal(21,24)",finetune,90,2856960,0.9030612111091614,0.5312498108556875
finetune,11,"biggrid50-goal(21,24)",finetune,100,2867200,0.8806121945381165,0.42269697164463754
finetune,11,"biggrid50-goal(21,24)",finetune,110,2877440,0.8744896650314331,0.3930913112362818
finetune,11,"biggrid50-goal(21,24)",finetune,120,2887680,0.8632652163505554,0.33881517985066173
finetune,11,"biggrid50-goal(21,24)",finetune,130,2897920,0.8632652163505554,0.33881517985066173
finetune,11,"biggrid50-goal(21,24)",finetune,140,2908160,0.8448979258537292,0.2499996397251189
finetune,11,"biggrid50-goal(21,24)",finetune,150,2918400,0.8438774943351746,0.24506531495374215
finetune,11,"biggrid50-goal(21,24)",finetune,160,2928640,0.8908162117004395,0.47203877825888085
finetune,11,"biggrid50-goal(21,24)",finetune,170,2938880,0.8908162117004395,0.47203877825888085
finetune,11,"biggrid50-goal(21,24)",finetune,180,2949120,0.946938693523407,0.7434205880666007
